1,anime,japan,0,0,0,0,0,0
2,meguca,japan,0,0,0,0,0,0
3,slimy,japan,0,0,0,0,.20,0
4,sony,japan,0,0,0,0,0,0
5,weeaboo,japan,0,0,0,0,0,0
6,intergalatic,japan,0,0,0,0,0,0
7,sexy,japan,0,0,0,0,0,0
8,japanese,japan,0,0,0,0,0,0
9,new world,japan,0,0,0,0,0,0
10,trading-card,japan,0,0,0,0,0,0
11,rainbow,gentle,0,0,0,0,0,0
12,reduced sodium,gentle,0,0,0,0,0,0
13,miniature,gentle,0,0,0,0,0,0
14,butter,gentle,0,0,0,0,0,0
15,soft-spoken,gentle,0,0,0,0,0,0
16,obnoxious,annoying,0,0,0,0,0,0
17,bubblegum,annoying,0,0,0,0,0,0
18,obtuse,annoying,0,0,0,0,.15,0
19,esoteric,annoying,0,0,0,0,0,0
20,banal,annoying,0,0,0,0,0,0
21,loud,annoying,0,0,0,0,0,0
22,snobby,annoying,0,0,0,0,0,0
23,pay-to-play,annoying,0,0,0,0,0,0
24,DLC,annoying,0,0,0,0,0,0
25,freemium,annoying,0,0,0,0,0,0
26,lack of,annoying,0,0,0,0,0,0
27,brown-nosing,annoying,0,0,0,0,0,0
28,potato,food,0,0,0,0,0,0
29,tomato,food,0,0,0,0,0,0
30,salty,food,0,0,0,0,0,0
31,buttery,food,0,0,0,0,0,0
32,taste-less,food,0,0,0,0,0,0
33,I Can't Believe It's Not,food,0,0,0,0,0,.185
34,cinnamon,food,0,0,0,0,0,0
35,vomit-inducing,food,.135,0,0,0,0,0
36,frozen,food,0,0,0,0,0,0
37,broken,normal,0,0,0,0,.15,0
38,tantalizing,normal,0,0,0,0,0,0
39,tenacious,normal,0,0,0,0,0,0
40,second-place,normal,0,0,0,0,0,0
41,expensive,normal,0,0,0,0,0,0
42,ikea,normal,0,0,0,0,0,0
43,some,normal,0,0,0,0,0,0
44,windy,normal,0,0,0,0,0,0
45,silver-tongued,aggressive,0,0,0,0,0,0
46,hetero-normative,aggressive,0,0,0,0,0,0
47,ratchet,aggressive,0,0,0,0,0,0
48,burly,aggressive,0,0,0,0,0,0
49,grumpy,aggressive,0,0,.10,0,0,0
50,tacky,aggressive,0,0,0,0,0,0
51,fake,aggressive,0,0,0,0,0,0
52,sporty,aggressive,0,0,0,0,0,0
53,atrocious,aggressive,0,0,0,0,0,0
54,monster,aggressive,0,0,0,0,0,0
55,religious,aggressive,0,0,0,0,0,0
56,grass-roots,aggressive,0,0,.08,0,0,0
57,bro,hard-core,0,0,0,0,0,0
58,american,hard-core,0,0,.1,0,0,0
59,presidental,hard-core,0,0,0,0,0,0
60,magnanimous,hard-core,0,0,0,0,0,0
61,loyal,hard-core,0,0,0,0,0,0
62,baggy,hard-core,0,0,0,0,0,0
63,abominable,hard-core,0,0,0,0,0,0
64,hipster,soft-core,0,0,0,0,0,0
65,home-grown,soft-core,0,0,0,0,0,0
66,fleece,soft-core,0,0,0,0,0,0
67,helpless,soft-core,0,0,0,0,0,0
68,extremely sad,soft-core,0,0,0,0,0,0
69,tear-free,soft-core,0,0,0,0,0,0
70,jazz,free-form,0,0,0,0,0,0
71,sassy,free-form,0,0,0,0,0,0
72,baroque,free-form,0,0,0,0,0,0
73,groovy,free-form,0,0,0,0,0,0
74,studly,free-form,0,0,0,0,0,0
75,polymorphic,free-form,0,0,0,0,0,0
76,automagical,free-form,0,0,0,0,0,.115
77,symphonic,free-form,0,0,0,0,0,0
78,hard,material,0,0,0,0,0,0
79,wood,material,0,0,0,0,0,0
80,metal,material,0,0,0,0,0,0
81,glass,material,0,0,0,0,0,0
82,tin,material,0,0,0,0,0,0
83,woven,material,0,0,0,0,0,0
84,plaid,material,0,0,0,0,0,0
85,metallic,material,0,0,0,0,0,0
86,8-bit,material,0,0,0,0,0,0
87,viscous,material,0,0,0,0,0,0
88,electronic,material,0,0,0,0,0,0
89,feminine,girly,0,0,0,0,0,0
90,moist,girly,0,0,0,0,0,0
91,IRL,girly,0,0,0,0,0,0
92,#hashtag,girly,0,0,0,0,0,0
93,bubbly,girly,0,0,0,0,0,0
94,plastic,girly,0,0,0,0,0,0
95,matching,girly,0,0,0,0,0,0
96,french,poop-faced,0,0,0,0,0,0
97,crap,poop-faced,0,0,0,0,0,0
98,stupid,poop-faced,0,0,0,0,0,0
99,baby,poop-faced,0,0,0,0,0,0
100,cheap,poop-faced,0,0,0,0,0,0
101,retro,poop-faced,0,0,.12,0,0,0
102,junior,poop-faced,0,0,0,0,0,0
103,refurbished,poop-faced,0,0,0,0,0,0
104,angel,boss,0,0,0,0,0,0
105,demon,boss,0,0,0,0,0,0
106,boss,boss,0,0,0,0,0,0
107,war chief,boss,0,0,0,0,0,0
108,godfather,boss,0,0,0,0,0,0
109,kumicho,boss,0,0,0,0,0,0
110,open-source,awesome,0,0,0,0,0,0
111,booty,awesome,0,0,0,0,0,0
112,cosmic,awesome,0,0,0,0,0,0
113,legendary,awesome,0,0,0,0,0,0
114,mythical,awesome,0,0,0,0,0,.1
115,spectacular,awesome,0,0,0,0,0,0
116,epic,dangerous,0,0,0,0,0,0
117,heroic,dangerous,0,0,0,0,0,0
118,jurassic,dangerous,0,0,0,0,0,0
119,nuclear,dangerous,0,.09,0,0,0,0
120,concentrated,dangerous,0,0,0,0,0,0
121,illegal,dangerous,0,0,0,0,0,0
122,demonic,dangerous,0,0,0,0,0,0
